28.179300, 2
33.849666, 2
30.587248, 2
56.543495, 1
37.188527, 2
32.984456, 2
58.749903, 1
28.353858, 2
34.838981, 2
61.052444, 1
43.768225, 2
45.060048, 2
37.485290, 2
51.739810, 1
36.600874, 2
28.966984, 2
27.623659, 2
31.699813, 2
67.181396, 1
29.453910, 2
30.769020, 2
29.222142, 2
39.805232, 2
36.698332, 1
37.752156, 2
45.000113, 1
55.383658, 1
39.072673, 2
45.724074, 1
34.970566, 2
57.145673, 1
32.787951, 2
32.919382, 2
33.709655, 2
37.507664, 2
69.609347, 1
41.476407, 2
48.043299, 1
61.796238, 1
54.886633, 1
35.935359, 2
51.937577, 1
34.080349, 2
55.143151, 1
35.276385, 2
36.574760, 2
34.366039, 2
33.251266, 2
35.446513, 2
55.870153, 1
44.413806, 1
42.599447, 1
41.396726, 2
31.517005, 2
33.969480, 2
36.082067, 2
43.597566, 2
24.811112, 2
34.426459, 2
47.100185, 1
44.106090, 1
33.802408, 2
65.964888, 1
47.741309, 2
33.877583, 2
55.679690, 1
34.347100, 2
34.546718, 2
62.040310, 1
54.777750, 1
57.820757, 1
32.483758, 2
27.377696, 2
38.007863, 2
46.078715, 1
61.456099, 1
53.938624, 1
65.654850, 1
41.111978, 2
55.415201, 1
66.622119, 1
30.567838, 2
30.939275, 2
50.581600, 1
37.474523, 2
57.649898, 1
36.992608, 2
33.146130, 2
37.336511, 2
56.240079, 1
32.394833, 2
34.571461, 2
29.576583, 2
60.026209, 1
53.905641, 1
42.834095, 1
24.297888, 2
53.676966, 1
26.394889, 2
31.086429, 2
45.897940, 1
39.303251, 2
33.559758, 2
37.563151, 2
39.083318, 2
58.144403, 1
34.588090, 1
42.744589, 2
37.732192, 2
26.882483, 2
49.373827, 1
35.744996, 2
42.625384, 1
34.780697, 2
49.325633, 1
29.384114, 2
56.537091, 1
36.715789, 2
63.108494, 1
43.144916, 2
64.006752, 1
42.712375, 1
35.672222, 2
47.741229, 1
46.236137, 1
55.356045, 1
32.023139, 2
58.359106, 1
35.982312, 1
43.685696, 1
55.100156, 1
55.495743, 1
37.991719, 2
49.498149, 1
67.795012, 1
47.826190, 1
33.293538, 2
48.382154, 1
45.499890, 1
46.770940, 1
50.736968, 1
60.687867, 1
32.989579, 2
36.224819, 2
40.604227, 2
34.343592, 2
38.000807, 2
61.751888, 1
37.209566, 1
59.076463, 1
46.523242, 2
46.184172, 2
23.603906, 2
38.052148, 2
61.661205, 1
38.862602, 2
23.366003, 2
28.519893, 2
54.958537, 1
58.781237, 1
42.005040, 2
29.397970, 2
33.662764, 2
48.713873, 1
35.541299, 1
29.188991, 2
38.741026, 2
42.284374, 2
39.901527, 1
67.976305, 1
36.863315, 2
33.284392, 2
39.969513, 2
37.657453, 2
60.065510, 1
47.915274, 1
53.742682, 1
53.745688, 1
33.498592, 2
30.460941, 2
34.474612, 2
48.829925, 1
58.787073, 1
51.975592, 1
35.578638, 2
62.652396, 1
36.663114, 2
43.962039, 2
55.928891, 1
41.754685, 2
46.564201, 1
63.424844, 1
69.785885, 1
21.444292, 2
30.829449, 1
33.324019, 2
36.750754, 2
34.083661, 2
68.220633, 1
64.799322, 1
35.558241, 2
64.381091, 1
41.271257, 2
61.280646, 1
58.783851, 1
46.853643, 1
26.960705, 2
40.894116, 1
51.510324, 1
42.219374, 2
52.869350, 1
25.045797, 2
32.702728, 2
42.617788, 2
26.671487, 2
36.698334, 2
68.972630, 1
28.884747, 2
28.534547, 2
31.921766, 2
65.554404, 1
51.119340, 1
33.050758, 2
41.799003, 2
32.798424, 2
53.171419, 1
33.140300, 2
60.761236, 1
40.135316, 1
31.639020, 2
57.617019, 1
34.128974, 2
65.555565, 1
52.829187, 1
43.506503, 1
44.748540, 2
36.274448, 2
55.400196, 1
50.247569, 1
30.608837, 2
49.105695, 1
40.701916, 1
39.406135, 2
49.602711, 1
32.099752, 2
53.703124, 1
44.023184, 2
62.837341, 1
61.454555, 1
48.052554, 1
34.586563, 2
41.419767, 1
40.625187, 1
64.724450, 1
42.119840, 1
50.929699, 1
33.784161, 2
37.672143, 2
36.409098, 2
30.695875, 2
63.045035, 1
33.080490, 2
43.465133, 1
82.402778, 1
34.951809, 2
50.136026, 1
34.156301, 2
50.138261, 1
52.971507, 1
60.405127, 1
36.427519, 2
63.243229, 1
58.153492, 1
47.471875, 1
46.475868, 2
62.718288, 1
36.612353, 2
61.469101, 1
43.980179, 2
47.531532, 1
32.189952, 2
62.375813, 1
32.304806, 2
50.146808, 1
32.847761, 2
54.839910, 1
34.160142, 2
37.789735, 2
67.020920, 1
62.950131, 1
43.840737, 2
63.836325, 1
60.109619, 1
30.389824, 2
40.773336, 1
55.107703, 1
25.990143, 2
46.304377, 1
27.862506, 2
37.572377, 2
63.247953, 1
41.514641, 1
47.242049, 1
59.041266, 1
38.183717, 2
55.687048, 1
42.031972, 1
31.634175, 2
35.037737, 1
29.693885, 2
36.677818, 2
39.830620, 2
28.724243, 2
32.125181, 2
49.332324, 1
55.345511, 1
55.439060, 1
30.680230, 2
53.157417, 1
49.093499, 2
56.417356, 1
50.537576, 1
54.628303, 1
28.396934, 2
37.720686, 2
31.146826, 2
33.944821, 2
40.022370, 2
51.616614, 1
37.931405, 1
63.516227, 1
35.800208, 2
55.638829, 1
56.830061, 1
28.754174, 2
66.974138, 1
46.372103, 1
34.622335, 2
44.218382, 2
19.270170, 2
28.677926, 2
62.263468, 1
51.405988, 1
61.952194, 1
37.550215, 1
53.919518, 1
57.497159, 1
23.883307, 2
47.250346, 1
32.692191, 2
54.394439, 1
31.757891, 2
36.814785, 2
52.800945, 1
52.020397, 1
47.514972, 1
35.223959, 2
33.557114, 2
43.446610, 2
31.356052, 2
47.792426, 1
34.421086, 2
54.989164, 1
36.625319, 2
36.642627, 2
42.432086, 2
46.905478, 1
46.957691, 1
60.833012, 1
36.238585, 2
45.010449, 1
50.739777, 1
31.662456, 2
44.370425, 2
34.069695, 2
33.413403, 2
51.710557, 1
41.368441, 2
54.310491, 1
65.828387, 1
54.476552, 1
40.024535, 2
36.721905, 2
57.436382, 1
43.381703, 2
34.483332, 2
39.263422, 2
39.465276, 2
44.799791, 2
29.846935, 2
57.184890, 1
35.268248, 2
45.083789, 1
39.012304, 2
41.563242, 1
27.941678, 2
28.264207, 2
39.664487, 2
42.878796, 2
35.973236, 2
55.833145, 1
41.409704, 2
24.533247, 2
52.995872, 1
41.218372, 1
61.368056, 1
42.841778, 1
40.488132, 1
48.448554, 1
54.498490, 1
31.969910, 2
68.400457, 1
36.864812, 2
56.181131, 1
60.280594, 1
34.527395, 2
53.599594, 1
57.391583, 1
34.243277, 2
63.977527, 1
54.621227, 1
33.751454, 2
48.267808, 1
51.839219, 1
36.122261, 2
51.978328, 1
49.308487, 1
56.545530, 1
33.525312, 2
33.754435, 2
47.681479, 1
50.753344, 1
38.405941, 2
31.685528, 2
57.145550, 1
39.382396, 2
36.114689, 2
41.717716, 2
53.748968, 1
38.396045, 2
49.472342, 1
39.412347, 2
35.875111, 2
56.090235, 1
56.634276, 1
46.218357, 1
39.352465, 2
46.346462, 1
38.106000, 2
39.522149, 2
57.901457, 1
34.035928, 2
54.005583, 1
33.163100, 2
64.630518, 1
44.498429, 2
41.140765, 2
43.960815, 1
35.940541, 2
42.413221, 2
59.355968, 1
34.103034, 2
49.068916, 1
49.373625, 1
60.381367, 1
38.177196, 2
29.066896, 2
42.281886, 2
32.932440, 2
52.129693, 1
34.150434, 2
55.022634, 1
32.672497, 2
64.877033, 1
49.835129, 1
51.100382, 1
65.494505, 1
56.174983, 1
28.109046, 2
40.392055, 2
42.132958, 2
30.821135, 2
33.893662, 2
58.410379, 1
41.815163, 2
43.969140, 2
38.673672, 2
35.293242, 2
63.913013, 1
56.842353, 1
38.963070, 2
56.841844, 1
54.749753, 1
49.380871, 1
34.871727, 2
35.496672, 2
59.776165, 1
61.913851, 1
55.510186, 1
31.836451, 2
39.578673, 2
45.825272, 1
62.055411, 1
38.400353, 1
45.507272, 1
47.541270, 1
55.553490, 1
53.613087, 1
62.180522, 1
55.943788, 1
50.527940, 1
38.684767, 2
62.521249, 1
53.630678, 1
44.061577, 1
57.364178, 1
53.119117, 1
36.789994, 2
61.844043, 1
84.650905, 1
31.738896, 2
27.989597, 2
59.201659, 1
68.993512, 1
59.184776, 1
60.379663, 1
36.214975, 2
50.004410, 1
59.073629, 1
56.391315, 1
28.129715, 2
43.174029, 1
74.609467, 1
41.919909, 2
39.169205, 2
32.180959, 2
42.229552, 2
35.925643, 2
47.584672, 1
28.151167, 2
59.802110, 1
35.393809, 2
64.390569, 1
66.528326, 1
33.521493, 2
34.673261, 2
51.418629, 1
61.434187, 1
35.714558, 2
38.129395, 2
57.267334, 1
63.607278, 1
44.244315, 2
34.930843, 1
43.902312, 1
52.480383, 1
52.497518, 1
34.971049, 1
33.414177, 2
38.401228, 2
56.386501, 1
55.533986, 1
53.140970, 1
53.358457, 1
55.977677, 1
43.368312, 1
39.809410, 2
31.065666, 2
65.134819, 1
49.845684, 1
59.389099, 1
50.145965, 1
60.984310, 1
68.778667, 1
30.713289, 2
45.074043, 2
41.113628, 1
38.237183, 1
48.444572, 1
28.602734, 2
34.343850, 2
57.845865, 1
49.382922, 1
47.089603, 1
37.819112, 2
39.083428, 2
35.616145, 1
32.647306, 2
56.035397, 1
36.439678, 2
40.826339, 2
62.709546, 1
44.573046, 2
52.171215, 1
56.727329, 1
58.562186, 1
41.157855, 2
51.793387, 1
31.226142, 2
29.695193, 2
34.559015, 2
45.183680, 1
26.823165, 2
53.194705, 1
33.498328, 2
53.667888, 1
47.258474, 1
52.000510, 1
59.943284, 1
52.438506, 1
60.965685, 1
59.295326, 1
33.656259, 2
32.863169, 2
60.320426, 1
46.854527, 1
36.379290, 2
47.723323, 1
35.840684, 2
61.134932, 1
51.995280, 1
37.144664, 2
23.199937, 2
63.578025, 1
32.267041, 2
33.594350, 2
51.078981, 1
25.501019, 1
54.182225, 1
54.094490, 1
30.937914, 2
49.059940, 1
43.159640, 2
54.040436, 1
55.176302, 1
77.198146, 1
31.646728, 2
37.856398, 2
28.032861, 2
67.486256, 1
40.374909, 2
41.472744, 2
43.938169, 2
40.246497, 1
60.804860, 1
74.645243, 1
35.455662, 2
59.949944, 1
50.497054, 1
60.892826, 1
58.994974, 1
32.836415, 2
37.308793, 1
30.359702, 2
41.206011, 2
55.404965, 1
60.294777, 1
42.834978, 2
58.380725, 1
27.458386, 2
30.528544, 2
25.174647, 2
41.319544, 2
52.996681, 1
49.671521, 1
42.400177, 1
57.184182, 1
40.779633, 2
32.941221, 2
48.206717, 1
48.416921, 1
59.758548, 1
39.016549, 2
34.440490, 2
51.258777, 1
35.732449, 2
29.502582, 2
56.301817, 1
36.220076, 2
33.707528, 2
64.388063, 1
32.693185, 2
58.475590, 1
41.392282, 2
41.237621, 1
59.937976, 1
30.028398, 2
49.220163, 1
35.106583, 2
61.663117, 1
47.067009, 1
26.294915, 2
37.495127, 2
53.371059, 1
42.018531, 2
55.151439, 1
44.912275, 1
41.608859, 1
49.003487, 1
39.386399, 2
40.986022, 2
59.522224, 1
62.139585, 1
35.053147, 2
48.223310, 1
51.024945, 1
32.211263, 2
49.659579, 1
40.424824, 2
60.251200, 1
28.887496, 2
45.623292, 2
57.254929, 1
27.789134, 2
62.178288, 1
57.904003, 1
34.663325, 2
67.386698, 1
33.009149, 1
35.324796, 2
59.552452, 1
28.314702, 2
48.305005, 1
35.374156, 2
49.741942, 1
65.844458, 1
65.156726, 1
53.109988, 1
56.489911, 1
31.076032, 2
59.517548, 1
64.185782, 1
40.662227, 2
48.216345, 1
36.209959, 2
27.878095, 2
33.463065, 2
66.910428, 1
33.548733, 2
32.937202, 2
30.418767, 2
62.055664, 1
43.112963, 2
40.552037, 2
42.584139, 1
39.970441, 2
59.218834, 1
51.564166, 1
53.995505, 1
59.182226, 1
32.171808, 2
36.233514, 2
49.892593, 1
38.517419, 2
42.184686, 1
37.597333, 2
37.526503, 2
32.440389, 2
37.612654, 2
38.330299, 1
36.550359, 2
37.773708, 2
68.948914, 1
28.263596, 2
64.175603, 1
37.022633, 2
38.234806, 2
38.909005, 2
39.175715, 2
51.674587, 1
49.331070, 1
32.969209, 2
52.960208, 1
40.992206, 2
59.717331, 1
57.774411, 1
53.520104, 1
33.698462, 2
51.023780, 1
60.353608, 1
32.538879, 2
49.416420, 1
46.145288, 1
65.184130, 1
25.966231, 2
54.625641, 1
56.181896, 1
28.637277, 2
61.445834, 1
34.614801, 2
37.652153, 2
30.541319, 2
35.119184, 2
53.168291, 1
30.872043, 2
49.727815, 1
40.259060, 2
34.446136, 2
32.717538, 2
60.899134, 1
55.807954, 1
34.099397, 2
35.020481, 2
48.069145, 1
75.144990, 1
41.143621, 2
32.819296, 2
32.207413, 2
42.504931, 2
33.699926, 2
58.082675, 1
57.502313, 1
47.781090, 1
29.467930, 2
32.659896, 2
52.557060, 1
44.636865, 2
49.737872, 1
48.405809, 1
63.021539, 1
37.154626, 2
65.406390, 1
64.423030, 1
56.591975, 1
55.324223, 1
55.655796, 1
46.782268, 1
59.162742, 1
37.932661, 2
49.419588, 1
45.446241, 2
24.610619, 2
54.276726, 1
39.930359, 2
30.291275, 2
55.769138, 1
52.930394, 1
36.917397, 2
56.582859, 1
47.936829, 1
33.869945, 2
35.624154, 2
54.260778, 1
30.130868, 2
55.693957, 1
52.861125, 1
62.662319, 1
64.675099, 1
40.889462, 2
35.464706, 2
34.466495, 2
68.708364, 1
52.165947, 1
58.185988, 1
54.786882, 1
27.881483, 2
56.258333, 1
70.885861, 1
33.800529, 2
57.602886, 1
52.558940, 1
48.949832, 1
29.340494, 2
27.052521, 2
52.475291, 1
41.718789, 2
25.654231, 2
38.108176, 2
51.816371, 1
60.454608, 1
34.047591, 2
59.166531, 1
53.135288, 1
52.012669, 1
42.325112, 1
31.564563, 2
31.879763, 2
36.103777, 2
47.911758, 1
60.166553, 1
49.818814, 2
45.079775, 1
41.093169, 2
32.967140, 2
55.282388, 1
62.098431, 1
30.908613, 2
36.623168, 2
38.385019, 2
46.837417, 1
59.770490, 1
44.142487, 2
56.906091, 1
40.079582, 2
37.887002, 2
70.791925, 1
47.058498, 2
53.387126, 1
30.697510, 2
32.151216, 2
34.460518, 2
30.380856, 2
60.700908, 1
56.846768, 1
30.054029, 2
57.834507, 1
32.402456, 2
55.368006, 1
56.724086, 1
31.608202, 2
38.646073, 2
23.761627, 2
29.131424, 2
30.437861, 2
41.747531, 1
54.990524, 1
49.643925, 1
37.082785, 2
30.184417, 2
34.820932, 2
60.562554, 1
56.528048, 1
34.220133, 2
46.997592, 2
61.634059, 1
54.906288, 1
39.352885, 2
39.440986, 2
67.130756, 1
22.737806, 2
35.184607, 2
34.429594, 2
57.967199, 1
38.698074, 2
34.647638, 2
63.465260, 1
31.807156, 2
43.989951, 1
36.610718, 2
55.151037, 1
46.083769, 2
72.753808, 1
28.166200, 2
26.415140, 2
32.125287, 2
51.851330, 1
49.481225, 1
65.289478, 1
29.724540, 2
37.161888, 2
55.700977, 1
48.899946, 1
66.190180, 1
41.586460, 2
52.707013, 1
31.062303, 2
31.498528, 2
30.017052, 2
37.508535, 2
44.222263, 2
48.529557, 1
37.991974, 2
55.660544, 1
57.382399, 1
34.945023, 2
34.343382, 2
47.600300, 1
53.999045, 1
32.940235, 2
55.903780, 1
35.704133, 2
32.942228, 2
28.493854, 2
45.931752, 1
35.465260, 2
55.998901, 1
62.835324, 1
36.169399, 2
61.339407, 1
51.841509, 1
59.350397, 1
34.337280, 2
35.142991, 2
51.296329, 1
31.472358, 2
47.339864, 1
62.807535, 1
34.359850, 2
37.374756, 2
59.583100, 1
40.332490, 2
70.494221, 1
52.477305, 1
47.781778, 1
73.166823, 1
36.761682, 1
73.499390, 1
51.080629, 1
52.428008, 1
38.376756, 2
