28.179300, 2
49.975044, 1
55.105965, 1
36.387936, 2
37.746940, 2
35.227481, 2
62.367037, 1
51.477553, 1
38.883525, 2
32.118357, 2
55.222626, 1
35.372062, 2
52.338090, 1
40.432649, 2
33.393143, 2
23.655101, 2
28.918734, 2
47.295178, 2
46.763204, 1
34.157020, 2
30.631702, 2
61.388350, 1
65.869091, 1
27.993516, 2
68.413882, 1
40.298900, 2
41.304284, 2
35.097219, 2
24.838047, 2
32.649296, 2
58.198878, 1
28.762951, 2
57.939319, 1
60.224600, 1
51.711793, 1
47.737835, 1
51.716302, 1
33.153175, 2
64.458357, 1
56.347270, 1
32.825108, 2
32.926372, 2
55.814179, 1
58.347436, 1
36.275885, 2
35.180559, 1
65.414720, 1
49.569413, 1
34.866571, 2
32.227917, 2
41.488734, 2
32.515210, 2
59.961073, 1
50.912717, 1
58.224298, 1
36.089896, 2
38.394652, 1
44.645742, 2
50.064433, 1
49.556904, 1
60.014185, 1
76.040027, 1
62.081171, 1
41.968838, 2
36.990778, 2
42.982200, 1
53.431929, 1
68.934696, 1
66.748880, 1
44.638705, 2
56.611321, 1
63.008671, 1
50.285580, 1
32.967245, 2
53.307118, 1
51.264317, 1
37.473236, 2
61.800082, 1
55.056964, 1
36.160767, 2
28.490099, 2
60.427657, 1
41.845532, 2
29.355178, 2
57.107272, 1
57.935982, 1
51.205083, 1
32.523577, 2
39.133418, 2
63.365944, 1
62.337600, 1
29.180953, 2
53.521231, 1
33.973108, 2
63.714207, 1
32.747435, 2
34.972764, 2
31.708149, 2
35.189631, 2
27.567336, 2
43.606524, 2
57.477163, 1
31.150663, 2
44.015326, 2
44.401732, 1
60.970466, 1
41.611607, 2
37.827991, 2
37.095683, 2
57.435430, 1
30.851935, 2
42.844392, 2
42.758115, 2
43.347272, 1
31.923036, 2
38.819246, 2
46.746661, 1
64.994510, 1
44.463815, 2
59.527480, 1
54.361318, 1
36.908666, 2
39.070072, 1
62.440060, 1
58.637457, 1
47.896398, 1
54.482719, 1
38.470573, 2
35.861543, 2
32.955800, 2
37.088990, 2
48.930222, 1
41.199321, 2
54.772437, 1
33.589160, 2
56.995517, 1
38.960743, 2
40.628588, 1
67.852578, 1
30.889230, 2
66.912243, 1
31.831287, 2
35.317912, 2
51.613419, 1
41.506720, 2
51.214637, 1
40.324904, 2
37.145372, 2
65.099495, 1
53.670794, 1
42.200239, 1
62.617824, 1
47.944020, 1
54.351294, 1
61.006087, 1
50.195202, 1
36.025411, 2
56.486189, 1
62.435193, 1
40.966132, 2
50.729590, 1
60.815477, 1
50.783765, 1
31.442208, 2
38.452791, 2
38.253644, 2
55.274908, 1
47.643803, 1
44.155641, 1
37.895202, 2
51.923799, 1
38.818201, 1
65.255623, 1
32.580974, 2
45.239312, 1
41.662490, 2
34.027173, 2
48.938297, 1
26.702329, 2
36.631050, 2
45.473815, 2
32.372472, 2
36.755972, 2
66.421282, 1
59.123747, 1
34.183083, 2
35.547531, 2
50.209786, 1
44.846357, 1
30.367357, 2
47.238944, 1
36.728934, 2
50.432654, 1
36.956129, 2
33.126478, 2
38.302040, 2
30.589153, 2
45.491593, 1
34.057416, 2
38.324204, 2
66.928422, 1
36.915427, 2
56.029413, 1
44.271380, 1
34.047057, 2
68.355407, 1
47.181051, 1
38.969675, 2
67.625005, 1
57.766618, 1
63.815291, 1
36.479573, 2
56.685796, 1
35.083523, 2
47.234213, 1
26.825447, 2
49.216879, 2
49.731260, 1
31.168981, 2
32.077768, 2
42.471824, 2
31.297496, 2
34.043845, 2
71.912860, 1
27.718340, 2
50.585452, 1
54.154106, 1
37.615947, 1
58.061151, 1
55.862477, 1
49.767013, 1
25.642822, 2
60.567007, 1
52.079326, 1
40.417960, 1
56.097391, 1
41.068192, 2
37.130801, 2
37.683442, 2
54.736138, 1
33.112120, 2
48.778148, 1
37.379051, 2
48.966218, 1
26.721017, 2
44.092161, 1
42.107527, 1
61.218919, 1
34.879674, 2
26.187024, 2
34.628812, 2
31.699434, 2
38.261647, 2
31.375424, 2
35.063162, 2
40.635654, 2
58.105352, 1
30.909570, 2
28.307569, 2
32.007588, 2
38.993556, 2
69.015387, 1
64.844568, 1
70.332348, 1
53.226940, 1
42.862711, 2
38.517101, 2
55.188358, 1
29.610965, 2
35.711498, 2
50.376869, 1
23.719155, 2
51.128862, 1
51.550709, 1
32.789665, 2
28.039597, 2
34.863779, 2
47.679787, 1
35.751020, 2
47.673771, 1
42.070403, 2
35.469103, 2
59.669732, 1
30.508772, 2
64.106787, 1
65.030126, 1
24.996801, 2
56.414789, 1
38.070956, 2
38.138252, 2
30.355535, 2
56.581999, 1
35.639472, 2
41.113877, 2
34.430624, 2
46.157776, 1
38.754181, 2
35.436150, 2
29.407344, 2
62.045961, 1
36.135072, 2
45.816951, 1
62.125416, 1
47.242881, 1
34.891369, 2
56.716059, 1
71.786375, 1
35.989341, 2
30.331409, 2
50.133766, 1
25.888280, 2
31.681195, 2
53.592107, 1
62.710441, 1
41.536891, 1
31.738458, 2
34.790792, 2
27.418046, 2
46.350049, 1
27.823626, 2
49.379600, 1
39.004175, 2
55.769612, 1
35.347594, 2
52.748913, 1
27.068108, 2
40.623774, 1
31.560038, 2
32.673196, 2
31.194789, 2
31.599731, 2
51.169355, 1
60.454353, 1
61.035998, 1
57.944224, 1
25.527815, 2
50.124237, 1
66.141766, 1
28.234926, 2
36.744760, 2
35.716877, 2
51.942480, 1
29.530667, 2
30.708518, 2
44.212075, 1
33.397249, 2
30.410091, 2
77.007959, 1
64.241882, 1
46.632169, 1
55.189403, 1
65.077583, 1
60.457158, 1
47.077316, 1
64.106949, 1
34.312891, 2
67.979620, 1
31.051265, 2
37.950367, 2
53.010723, 1
58.284638, 1
51.090029, 1
50.611262, 1
33.950185, 2
37.305395, 1
31.584197, 2
46.494044, 2
68.586638, 1
48.650976, 1
53.408109, 1
44.498880, 1
24.935026, 2
74.034187, 1
25.060600, 2
34.501769, 2
50.324297, 1
38.715772, 2
59.973552, 1
58.379042, 1
32.827641, 2
59.293141, 1
43.764158, 1
67.836482, 1
56.531706, 1
53.343641, 1
56.809604, 1
23.524778, 2
30.604484, 2
54.927879, 1
43.542201, 2
42.419799, 2
34.221743, 2
29.499311, 2
34.964769, 2
31.343436, 2
43.889790, 1
51.201208, 1
30.623526, 2
32.341729, 2
53.078656, 1
29.836262, 2
59.849205, 1
34.296646, 2
31.427186, 2
32.893954, 2
55.586798, 1
58.044860, 1
44.117943, 1
35.585200, 2
33.017119, 2
37.250859, 2
28.403844, 2
58.646488, 1
36.859129, 1
26.106835, 2
45.873950, 1
28.123673, 2
33.236046, 2
31.970805, 2
48.415744, 1
34.147992, 2
62.407071, 1
35.711829, 2
31.435865, 2
37.931243, 2
36.865364, 2
36.319957, 2
32.514074, 2
62.141211, 1
55.303938, 1
43.143120, 2
42.531333, 2
32.963689, 2
69.213026, 1
61.450057, 1
53.332508, 1
47.742447, 1
45.991792, 1
32.012253, 2
49.815886, 1
34.607698, 2
31.572057, 2
29.794960, 2
68.270894, 1
25.401295, 2
44.119490, 2
33.487965, 2
60.559712, 1
69.694655, 1
32.527621, 2
52.195607, 1
29.812973, 2
29.627376, 2
45.112850, 2
70.388188, 1
35.099732, 2
33.307305, 2
32.880264, 2
34.444335, 2
28.157878, 2
38.513015, 2
35.414456, 2
60.565012, 1
44.802905, 1
36.663886, 2
36.468158, 2
33.541160, 2
30.648298, 2
40.964371, 2
56.417804, 1
34.588473, 2
52.436794, 1
36.417670, 2
34.395269, 2
32.805344, 2
36.251721, 2
34.625424, 2
55.020307, 1
41.341891, 2
54.874031, 1
34.872460, 2
60.266954, 1
35.936006, 2
56.147537, 1
41.643648, 2
46.269384, 1
47.405455, 1
59.731775, 1
45.904827, 2
52.983550, 1
38.476603, 2
43.369203, 1
31.500388, 2
34.011134, 2
52.675671, 1
55.023281, 1
37.084251, 2
35.616656, 2
37.138191, 2
33.735861, 2
30.868287, 2
49.501997, 1
36.091953, 2
48.028256, 1
34.191040, 2
53.806322, 1
62.591858, 1
44.998480, 2
54.889819, 1
53.597852, 1
37.082298, 2
25.808651, 2
39.946886, 2
37.431640, 2
50.999229, 1
31.415067, 2
31.288324, 2
35.068957, 2
27.867635, 2
32.747289, 2
39.197570, 1
38.537802, 2
36.139201, 2
57.741171, 1
32.631242, 2
37.429927, 2
31.374177, 2
55.239213, 1
50.479707, 1
32.473262, 2
53.686419, 1
37.166997, 2
46.861234, 2
68.911560, 1
33.443961, 2
35.075388, 2
38.499935, 2
35.051747, 2
50.693053, 1
58.517008, 1
62.333120, 1
47.961503, 1
63.200990, 1
34.253835, 2
27.076600, 2
45.454152, 2
54.865535, 1
35.629174, 2
33.643891, 2
30.006221, 2
58.007099, 1
25.156972, 2
58.889633, 1
40.326850, 2
62.595695, 1
49.027309, 1
38.977458, 2
32.864216, 2
35.307376, 2
47.228663, 1
62.438447, 1
34.730438, 2
44.074148, 1
40.715229, 1
38.387282, 2
64.306737, 1
37.160243, 2
64.072457, 1
54.941831, 1
33.679614, 2
25.202338, 2
61.268059, 1
51.840888, 1
35.803345, 2
30.944581, 2
55.278248, 1
54.509297, 1
37.358980, 2
38.754896, 2
33.443832, 2
30.422403, 2
37.815309, 2
41.786842, 1
53.759776, 1
31.835906, 2
49.007311, 1
55.277765, 1
40.457130, 2
58.686988, 1
62.216349, 1
32.232891, 1
58.201718, 1
45.202825, 1
43.984236, 1
58.915950, 1
31.755925, 2
53.229888, 1
32.980035, 2
54.266091, 1
36.472892, 2
55.801159, 1
53.457000, 1
49.437626, 1
35.525267, 2
30.003231, 2
48.298347, 1
43.603025, 1
43.505404, 1
54.584211, 1
58.999272, 1
35.669596, 2
26.668936, 2
38.808971, 2
35.060093, 2
50.618620, 1
50.110684, 1
42.925242, 1
52.615847, 1
37.345615, 1
39.454561, 2
42.271495, 1
57.199222, 1
54.222811, 1
50.550725, 1
40.830901, 2
38.616379, 2
41.181542, 2
29.353384, 2
53.132920, 1
65.618628, 1
40.765379, 2
34.020046, 2
36.973986, 2
30.283805, 2
36.978147, 2
28.500560, 2
35.482346, 2
33.134389, 2
34.074246, 2
44.460348, 2
60.628229, 1
30.075743, 2
57.263613, 1
32.996795, 2
75.162106, 1
37.992468, 2
39.375105, 2
49.489690, 1
48.376654, 1
33.038675, 2
51.981302, 1
33.856456, 2
49.262105, 1
56.283114, 1
47.182940, 1
46.734195, 1
55.874435, 1
33.962231, 2
54.264866, 1
61.275956, 1
27.842186, 2
30.653693, 2
36.427057, 2
35.269395, 2
32.287999, 2
32.504298, 2
50.524736, 1
56.589844, 1
36.483037, 2
51.210526, 1
39.134933, 2
51.249997, 1
41.669129, 2
51.271900, 1
36.652759, 2
30.252502, 2
71.483196, 1
52.016080, 1
59.199444, 1
30.983533, 2
36.129980, 2
59.875900, 1
47.045319, 1
31.670474, 2
60.658448, 1
51.802815, 1
34.294829, 2
52.600917, 1
38.859193, 1
57.323557, 1
32.437383, 2
38.498891, 1
36.166351, 2
31.701037, 2
65.786646, 1
34.210238, 2
34.444172, 2
35.772461, 2
33.067473, 2
60.225792, 1
46.120276, 1
32.397005, 2
67.437788, 1
39.923303, 2
42.071899, 2
26.432983, 2
34.152040, 2
66.178403, 1
41.728550, 1
55.055591, 1
50.124876, 1
51.015450, 1
69.303659, 1
28.441419, 2
44.360687, 1
35.197924, 2
30.205121, 2
45.549370, 2
50.613324, 1
60.340730, 1
34.412213, 2
63.281663, 1
55.506919, 1
34.389264, 2
57.556228, 1
60.831740, 1
53.698241, 1
35.297658, 2
47.085966, 1
29.940000, 2
65.948001, 1
52.906869, 1
33.074062, 2
34.516886, 2
37.719240, 2
53.268841, 1
33.491405, 2
55.441251, 1
44.677638, 2
47.084941, 1
56.485487, 1
61.541039, 1
45.502375, 1
37.316052, 2
63.126388, 1
38.313140, 2
31.318658, 2
29.600345, 2
36.068324, 2
25.297962, 2
31.454427, 2
28.823532, 2
34.594547, 2
45.438660, 1
31.559859, 2
53.542697, 1
24.398217, 2
22.828780, 2
48.123966, 1
61.834237, 1
34.648830, 2
41.831807, 2
40.635244, 2
29.102695, 2
33.497782, 2
64.669415, 1
33.614833, 2
62.948795, 1
37.180547, 2
58.121603, 1
49.897756, 1
25.017477, 2
54.408740, 1
66.062091, 1
64.225117, 1
37.600329, 2
50.041528, 1
43.219605, 1
34.913777, 2
44.764831, 1
35.274367, 2
44.785974, 1
53.777588, 1
38.742901, 2
64.315499, 1
44.054301, 1
63.474253, 1
30.748182, 2
63.215815, 1
33.588081, 2
32.569832, 1
46.842282, 1
51.209587, 1
32.574724, 2
59.571258, 1
54.756521, 1
39.395479, 2
33.654871, 2
60.322474, 1
32.564060, 2
36.589550, 2
53.731867, 1
36.660758, 2
31.106891, 2
39.173947, 2
49.685918, 1
36.101611, 2
36.031317, 2
51.575707, 1
61.089886, 1
28.880046, 2
53.696490, 1
35.271684, 2
47.301656, 1
57.323702, 1
41.398001, 2
39.672015, 2
50.241323, 1
41.299071, 2
34.345705, 2
38.960102, 2
37.048893, 2
62.732659, 1
45.027994, 1
63.877105, 1
25.187691, 2
63.082120, 1
63.168712, 1
32.195829, 2
29.937496, 2
32.550013, 2
46.189121, 1
50.840903, 1
50.035725, 1
53.650934, 1
31.711160, 2
35.633771, 2
36.751083, 2
63.889324, 1
28.724893, 2
28.271645, 2
34.934962, 2
29.347959, 2
52.376089, 1
49.845903, 1
44.777976, 2
29.274842, 2
46.165587, 1
61.866207, 1
35.950974, 2
60.430359, 1
52.676088, 1
40.107583, 1
36.908600, 2
38.605153, 2
60.437356, 1
44.157898, 2
27.413535, 2
47.724699, 1
46.487091, 1
36.137708, 2
32.420149, 2
46.677830, 1
52.816895, 1
33.081803, 2
34.907843, 2
35.627432, 2
57.525037, 1
32.150876, 2
58.014475, 1
63.778130, 1
37.108248, 2
37.651594, 2
31.983875, 2
31.074496, 2
56.003635, 1
57.483166, 1
61.903138, 1
62.819831, 1
45.738081, 2
35.313635, 2
47.268030, 1
65.783711, 1
63.547855, 1
71.642694, 1
54.478210, 1
55.882941, 1
37.697319, 2
49.596294, 1
34.468599, 2
53.013149, 1
51.260680, 1
28.238325, 2
66.557284, 1
29.404054, 2
65.712134, 1
33.747241, 2
52.671869, 1
50.982728, 1
34.914938, 2
35.777208, 2
59.094309, 1
48.578803, 1
57.887587, 1
37.358458, 2
33.480595, 2
58.944779, 1
39.781756, 2
63.908544, 1
32.902589, 2
49.888838, 1
34.544582, 2
33.314924, 2
31.483852, 2
32.656669, 2
43.570052, 1
30.106420, 2
33.452333, 2
38.186030, 2
63.344899, 1
32.957386, 2
29.005932, 2
37.728943, 2
54.424997, 1
59.674473, 1
30.553748, 2
59.180555, 1
36.471982, 2
37.179538, 2
38.445382, 2
24.284909, 2
32.861508, 2
32.200682, 2
56.860382, 1
63.214998, 1
51.346529, 1
30.673966, 2
22.721864, 2
29.353516, 2
62.412850, 1
58.959149, 1
40.161126, 1
24.296309, 2
65.293621, 1
40.502353, 2
73.772165, 1
53.470809, 1
61.950643, 1
41.821170, 2
33.100203, 2
56.647205, 1
38.228312, 2
60.875516, 1
60.007918, 1
32.477562, 2
56.102568, 1
50.421569, 1
34.923625, 2
26.986728, 2
46.726523, 1
34.672218, 2
32.543510, 2
39.425985, 2
61.334338, 1
36.422018, 2
47.461080, 1
41.888831, 2
40.668851, 2
34.441067, 1
69.029463, 1
50.461462, 1
54.673859, 1
41.830711, 2
35.922321, 2
39.595468, 2
31.706300, 2
30.809717, 2
47.177857, 1
37.680184, 2
45.595425, 1
58.021071, 1
62.826655, 1
34.708733, 2
34.704593, 2
41.090560, 2
54.353218, 1
59.298094, 1
31.687907, 2
56.294755, 1
47.012344, 2
60.754723, 1
38.916402, 2
69.007069, 1
46.180008, 1
49.843044, 1
41.502741, 2
34.954120, 2
35.584906, 2
65.783569, 1
57.706247, 1
27.877594, 2
